neighbourhood_group_cleansed,property_type,room_type,bathrooms_text,host_is_superhost,accommodates,bedrooms,beds,number_of_reviews,price
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.2481445649864437,1.3979400086720377
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.7781512503836436
3.0,12.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.5563025007672873
4.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.7781512503836436
7.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.1140693393198965,1.4913616938342726
7.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.2041199826559248
8.0,11.0,0.0,8.0,2.1271372618155353,2.54411961520188,1.5406791670009825,0.4408562764739203,2.2390575779170923,1.9493900066449128
0.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,2.0791812460476247
0.0,38.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5258418916213045,2.303196057420489
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.05496381602306225,1.9867717342662448
8.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,1.0893363449918523,1.0316778968959581,2.041392685158225
3.0,33.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.1032590032639076,1.255272505103306
0.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.21192317455580967,1.9731278535996986
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,2.6972598373783567,1.0893363449918523,-0.5016942980008818,2.0718820073061255
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.41161970596323
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,2.386296482027716,-0.2481445649864437,2.4668676203541096
0.0,11.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,-0.39303012670897974,2.6989700043360187
3.0,4.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,3.180813729113577,1.9344984512435677
9.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.8561038605619438,-0.5016942980008818,2.4471580313422194
8.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.8325089127062364
1.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.38095632989876843,1.462397997898956
0.0,28.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,1.7075701760979363
2.0,11.0,0.0,5.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.146128035678238
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.4471580313422194
1.0,11.0,0.0,5.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.7378164135097842,-0.35680873627834575,2.505149978319906
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.27229215860686634,2.3201462861110542
9.0,4.0,0.0,14.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.0893363449918523,-0.5379156884315158,2.6020599913279625
1.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,-0.2076237920440117,0.30725008828327793,1.8573324964312685
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.4533991107600365,1.845098040014257
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,0.7781281638815201,2.0791812460476247
2.0,51.0,3.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.6812412373755872
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.38095632989876843,1.3979400086720377
0.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.47754670438045915,1.662757831681574
1.0,28.0,2.0,4.0,-0.47011540719590833,1.448172881767697,-0.7724821737537657,0.4408562764739203,-0.5379156884315158,2.214843848047698
1.0,48.0,3.0,6.0,-0.47011540719590833,1.448172881767697,-0.7724821737537657,-0.8561038605619438,0.452135650005814,1.5440680443502757
0.0,38.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,2.0492180226701815
1.0,11.0,0.0,10.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,2.386296482027716,-0.06703761283327359,2.392696953259666
1.0,11.0,0.0,2.0,2.1271372618155353,0.9001995150506058,0.38409849662360834,0.4408562764739203,0.8143495543121541,2.12057393120585
0.0,30.0,2.0,3.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.6936115862100408,1.9030899869919435
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4771212547196624
0.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.47754670438045915,1.3010299956639813
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.8750612633917
0.0,30.0,2.0,3.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,0.9230137256040561,1.6127838567197355
2.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,0.2348073074220099,2.0644579892269186
7.0,21.0,2.0,9.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.255272505103306
1.0,10.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,-0.5379156884315158,2.5440680443502757
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.2481445649864437,1.505149978319906
1.0,12.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.146128035678238
1.0,12.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,1.2610800362899737,2.1335389083702174
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,0.22273351061179855,2.0293837776852097
2.0,4.0,0.0,2.0,2.1271372618155353,0.9001995150506058,0.38409849662360834,-0.2076237920440117,-0.35680873627834575,2.0755469613925306
6.0,4.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5563025007672873
9.0,30.0,2.0,6.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.2076237920440117,0.8143495543121541,1.5440680443502757
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,2.386296482027716,0.44006185319560265,2.406540180433955
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.19984937774559833,2.369215857410143
1.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,2.6972598373783567,1.7378164135097842,-0.05496381602306225,2.278753600952829
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.2106597138015872,1.7708520116421442
0.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.17570178412517565,1.5797835966168101
0.0,11.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5137680948110932,2.6893088591236203
6.0,30.0,2.0,9.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4913616938342726
0.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.13948039369454163,1.7075701760979363
1.0,11.0,0.0,5.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,0.2951762914730666,2.130333768495006
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.48962050119067047,2.0253058652647704
8.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.05496381602306225,1.4471580313422192
9.0,11.0,0.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,2.146128035678238
1.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,2.386296482027716,0.379692869144546,2.2013971243204513
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.48962050119067047,1.6232492903979006
1.0,30.0,2.0,9.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.23607076817623235,1.3010299956639813
1.0,25.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.4051039235191911,1.380211241711606
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,0.2589549010424326,2.2600713879850747
1.0,40.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.13948039369454163,1.806179973983887
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4913616938342726
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5137680948110932,1.8129133566428555
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.5379156884315158,1.954242509439325
7.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.26021836179665503,1.414973347970818
3.0,5.0,0.0,5.0,2.1271372618155353,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,0.8022757575019428,2.146128035678238
2.0,21.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.9471613192244789,1.1760912590556813
0.0,5.0,0.0,8.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.36888253308855706,2.4345689040341987
7.0,9.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,2.0791812460476247
0.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.5016942980008818,2.103803720955957
1.0,18.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.3434714787139119,1.7160033436347992
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.4533991107600365,2.041392685158225
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,1.7634279935629373
1.0,12.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.4533991107600365,2.1818435879447726
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,1.6127838567197355
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.17570178412517565,1.8388490907372552
1.0,11.0,0.0,5.0,-0.47011540719590833,1.448172881767697,2.6972598373783567,2.386296482027716,3.060075761011463,2.0718820073061255
2.0,4.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,1.5629249565452572,1.8920946026904804
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.5379156884315158,2.012837224705172
4.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.9283958522567137
9.0,11.0,0.0,12.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,3.0347765505456485,-0.5258418916213045,2.187520720836463
0.0,30.0,2.0,3.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,0.4408562764739203,0.0537003552688398,1.8512583487190752
0.0,9.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.2405492482826
8.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.4313637641589874
0.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.39303012670897974,1.792391689498254
8.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,1.5406791670009825,1.0893363449918523,0.5487260244875047,2.1271047983648077
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,0.2348073074220099,1.99563519459755
7.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,0.6332426021589841,1.9493900066449128
9.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,1.3335228171512417,1.9493900066449128
8.0,30.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,0.38409849662360834,-0.8561038605619438,-0.38095632989876843,1.6020599913279623
0.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,1.0075303032755356,2.3636119798921444
0.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.7378164135097842,-0.5258418916213045,2.113943352306837
9.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5137680948110932,2.110589710299249
0.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.7378164135097842,-0.5379156884315158,2.0211892990699383
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.5016942980008818,1.8976270912904414
2.0,11.0,0.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6901960800285136
8.0,11.0,0.0,5.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.23607076817623235,2.130333768495006
1.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.0893363449918523,-0.11533280007411895,2.2624510897304293
2.0,30.0,2.0,5.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4913616938342726
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.4913616938342726
2.0,30.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.8195439355418688
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.4413253139498251,1.6434526764861874
8.0,48.0,3.0,9.0,-0.47011540719590833,2.54411961520188,-0.7724821737537657,3.6832566190635805,-0.1032590032639076,1.3617278360175928
1.0,11.0,0.0,8.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.1760912590556813
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,0.005405168027994445,2.187520720836463
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.5258418916213045,2.037426497940624
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.09118520645369627,2.4471580313422194
1.0,11.0,0.0,5.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.2481445649864437,2.012837224705172
0.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,-0.5379156884315158,1.8692317197309762
9.0,28.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.28310249466285525,1.8976270912904414
8.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.505149978319906
1.0,38.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,2.24551266781415
1.0,11.0,0.0,12.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.5379156884315158,1.9731278535996986
0.0,9.0,0.0,8.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,-0.5258418916213045,1.662757831681574
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.6573901957794068,1.954242509439325
2.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.26021836179665503,1.9030899869919435
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.7378164135097842,-0.5258418916213045,1.7853298350107671
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.48962050119067047,1.8260748027008264
4.0,30.0,2.0,8.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.5440680443502757
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.7403626894942439
7.0,4.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,2.386296482027716,-0.5379156884315158,2.4913616938342726
4.0,40.0,2.0,3.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,3.6832566190635805,-0.5379156884315158,2.0
0.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,1.8808135922807914
2.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.3010299956639813
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,1.7403626894942439
7.0,12.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.9030899869919435
1.0,38.0,2.0,5.0,2.1271372618155353,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.1398790864012365
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,-0.09118520645369627,2.247973266361807
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,0.6694639925896181,2.0791812460476247
8.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,2.009655438523077,2.0569048513364727
2.0,30.0,2.0,12.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4313637641589874
0.0,9.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.9493900066449128
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,1.985507844902654,2.290034611362518
